id,spelvorm,formation,position_index,position_name,title,general_tips,with_ball,without_ball,created_at,team_id
,4v4,2-2,0,V1,Verdedigers,"[""Houd het spel voor je"", ""Coach medespelers"", ""Schuif in bij ruimte""]","[""Open aannemen"", ""Inspelen middenveld"", ""Indribbelen als het kan""]","[""Druk op balhouder"", ""Rugdekking"", ""Diepte bewaken""]",2026-02-27 08:51:42,
,4v4,2-2,1,V2,Verdedigers,"[""Houd het spel voor je"", ""Coach medespelers"", ""Schuif in bij ruimte""]","[""Open aannemen"", ""Inspelen middenveld"", ""Indribbelen als het kan""]","[""Druk op balhouder"", ""Rugdekking"", ""Diepte bewaken""]",2026-02-27 08:51:42,
,4v4,2-2,2,A1,Aanvallers,"[""Diepte zoeken"", ""Bal vasthouden"", ""Ruimte maken""]","[""Kaatsen"", ""Afwerken"", ""Loopacties in diepte""]","[""Eerste druk"", ""Opbouw verstoren"", ""Passlijn blokkeren""]",2026-02-27 08:51:42,
,4v4,2-2,3,A2,Aanvallers,"[""Diepte zoeken"", ""Bal vasthouden"", ""Ruimte maken""]","[""Kaatsen"", ""Afwerken"", ""Loopacties in diepte""]","[""Eerste druk"", ""Opbouw verstoren"", ""Passlijn blokkeren""]",2026-02-27 08:51:42,
,4v4,1-2-1,0,ACHT,Achter,"[""Houd het spel voor je"", ""Coach medespelers"", ""Schuif in bij ruimte""]","[""Open aannemen"", ""Inspelen middenveld"", ""Indribbelen als het kan""]","[""Druk op balhouder"", ""Rugdekking"", ""Diepte bewaken""]",2026-02-27 08:51:42,
,4v4,1-2-1,1,LM,Middenvelders,"[""Aanspeelbaar blijven"", ""Veel bewegen"", ""Helpen voor en achter""]","[""Combineren"", ""Actie naar voren"", ""Kansen creëren""]","[""Tegenpressie"", ""Terugzakken"", ""Passlijn sluiten""]",2026-02-27 08:51:42,
,4v4,1-2-1,2,RM,Middenvelders,"[""Aanspeelbaar blijven"", ""Veel bewegen"", ""Helpen voor en achter""]","[""Combineren"", ""Actie naar voren"", ""Kansen creëren""]","[""Tegenpressie"", ""Terugzakken"", ""Passlijn sluiten""]",2026-02-27 08:51:42,
,4v4,1-2-1,3,SP,Spits,"[""Diepte zoeken"", ""Bal vasthouden"", ""Ruimte maken""]","[""Kaatsen"", ""Afwerken"", ""Loopacties in diepte""]","[""Eerste druk"", ""Opbouw verstoren"", ""Passlijn blokkeren""]",2026-02-27 08:51:42,
,5v5,2-2,0,Keeper,Keeper,"[""Coach de verdediging"", ""Blijf aanspeelbaar"", ""Speel mee als extra veldspeler""]","[""Kies korte opbouw"", ""Speel via verdedigers"", ""Open aannemen""]","[""Sta voor je goal"", ""Anticipeer op diepte"", ""Kom uit bij lange bal""]",2026-02-27 08:51:42,
,5v5,2-2,1,V1,Verdedigers,"[""Houd het spel voor je"", ""Coach medespelers"", ""Schuif in bij ruimte""]","[""Open aannemen"", ""Inspelen middenveld"", ""Indribbelen als het kan""]","[""Druk op balhouder"", ""Rugdekking"", ""Diepte bewaken""]",2026-02-27 08:51:42,
,5v5,2-2,2,V2,Verdedigers,"[""Houd het spel voor je"", ""Coach medespelers"", ""Schuif in bij ruimte""]","[""Open aannemen"", ""Inspelen middenveld"", ""Indribbelen als het kan""]","[""Druk op balhouder"", ""Rugdekking"", ""Diepte bewaken""]",2026-02-27 08:51:42,
,5v5,2-2,3,A1,Aanvallers,"[""Diepte zoeken"", ""Bal vasthouden"", ""Ruimte maken""]","[""Kaatsen"", ""Afwerken"", ""Loopacties in diepte""]","[""Eerste druk"", ""Opbouw verstoren"", ""Passlijn blokkeren""]",2026-02-27 08:51:42,
,5v5,2-2,4,A2,Aanvallers,"[""Diepte zoeken"", ""Bal vasthouden"", ""Ruimte maken""]","[""Kaatsen"", ""Afwerken"", ""Loopacties in diepte""]","[""Eerste druk"", ""Opbouw verstoren"", ""Passlijn blokkeren""]",2026-02-27 08:51:42,
,5v5,1-2-1,0,Keeper,Keeper,"[""Coach de verdediging"", ""Blijf aanspeelbaar"", ""Speel mee als extra veldspeler""]","[""Kies korte opbouw"", ""Speel via verdedigers"", ""Open aannemen""]","[""Sta voor je goal"", ""Anticipeer op diepte"", ""Kom uit bij lange bal""]",2026-02-27 08:51:42,
,5v5,1-2-1,1,CV,Centrale verdediger,"[""Houd het spel voor je"", ""Coach medespelers"", ""Schuif in bij ruimte""]","[""Open aannemen"", ""Inspelen middenveld"", ""Indribbelen als het kan""]","[""Druk op balhouder"", ""Rugdekking"", ""Diepte bewaken""]",2026-02-27 08:51:42,
,5v5,1-2-1,2,LM,Middenvelders,"[""Aanspeelbaar blijven"", ""Veel bewegen"", ""Helpen voor en achter""]","[""Combineren"", ""Actie naar voren"", ""Kansen creëren""]","[""Tegenpressie"", ""Terugzakken"", ""Passlijn sluiten""]",2026-02-27 08:51:42,
,5v5,1-2-1,3,RM,Middenvelders,"[""Aanspeelbaar blijven"", ""Veel bewegen"", ""Helpen voor en achter""]","[""Combineren"", ""Actie naar voren"", ""Kansen creëren""]","[""Tegenpressie"", ""Terugzakken"", ""Passlijn sluiten""]",2026-02-27 08:51:42,
,5v5,1-2-1,4,SP,Spits,"[""Diepte zoeken"", ""Bal vasthouden"", ""Ruimte maken""]","[""Kaatsen"", ""Afwerken"", ""Loopacties in diepte""]","[""Eerste druk"", ""Opbouw verstoren"", ""Passlijn blokkeren""]",2026-02-27 08:51:42,
,6v6,2-2-1,0,Keeper,Keeper,"[""Coach de verdediging"", ""Blijf aanspeelbaar"", ""Speel mee als extra veldspeler""]","[""Kies korte opbouw"", ""Speel via verdedigers"", ""Open aannemen""]","[""Sta voor je goal"", ""Anticipeer op diepte"", ""Kom uit bij lange bal""]",2026-02-27 08:51:42,
,6v6,2-2-1,1,CVL,Centrale verdedigers,"[""Houd het spel voor je"", ""Coach medespelers"", ""Schuif in bij ruimte""]","[""Open aannemen"", ""Inspelen middenveld"", ""Indribbelen als het kan""]","[""Druk op balhouder"", ""Rugdekking"", ""Diepte bewaken""]",2026-02-27 08:51:42,
